state,district,month,ASSI,assi_after_centers,assi_after_bio_drive
Uttarakhand,Tehri Garhwal,2025-04-01,0.005645669989546576,0.005645669989546576,0.005645669989546576
Uttarakhand,Tehri Garhwal,2025-05-01,-0.09385997286801182,-0.09385997286801182,-0.09385997286801182
Uttarakhand,Tehri Garhwal,2025-06-01,0.05516934252531053,0.05516934252531053,0.05516934252531053
Uttarakhand,Tehri Garhwal,2025-07-01,0.0036989319429929154,0.0036989319429929154,0.0036989319429929154
Uttarakhand,Tehri Garhwal,2025-09-01,0.7418854024808603,0.7418854024808603,0.7418854024808603
Uttarakhand,Tehri Garhwal,2025-10-01,-0.34851053723592446,-0.34851053723592446,-0.34851053723592446
Uttarakhand,Tehri Garhwal,2025-11-01,0.15585083446729106,0.15585083446729106,0.15585083446729106
Uttarakhand,Tehri Garhwal,2025-12-01,-0.08073073770172587,-0.08073073770172587,-0.08073073770172587
Uttarakhand,Udham Singh Nagar,2025-03-01,0.9400864484764495,0.9400864484764495,0.9400864484764495
Uttarakhand,Udham Singh Nagar,2025-04-01,0.7908571098555381,0.7908571098555381,0.7908571098555381
Uttarakhand,Udham Singh Nagar,2025-05-01,0.6887975264951798,0.6887975264951798,0.6887975264951798
Uttarakhand,Udham Singh Nagar,2025-06-01,0.6148927806276526,0.6148927806276526,0.6148927806276526
Uttarakhand,Udham Singh Nagar,2025-07-01,0.8871415295781456,0.8871415295781456,0.8871415295781456
Uttarakhand,Udham Singh Nagar,2025-09-01,0.8420386291678893,0.8420386291678893,0.8420386291678893
Uttarakhand,Udham Singh Nagar,2025-10-01,-0.21904597331746323,-0.21904597331746323,-0.21904597331746323
Uttarakhand,Udham Singh Nagar,2025-11-01,0.1834712346664833,0.1834712346664833,0.1834712346664833
Uttarakhand,Udham Singh Nagar,2025-12-01,0.09903537882599169,0.09903537882599169,0.09903537882599169
Uttarakhand,Uttarkashi,2025-03-01,-0.08850333874544947,-0.08850333874544947,-0.08850333874544947
Uttarakhand,Uttarkashi,2025-04-01,-0.09116587772644585,-0.09116587772644585,-0.09116587772644585
Uttarakhand,Uttarkashi,2025-05-01,-0.25313958801499076,-0.25313958801499076,-0.25313958801499076
Uttarakhand,Uttarkashi,2025-06-01,-0.2800748760376588,-0.2800748760376588,-0.2800748760376588
Uttarakhand,Uttarkashi,2025-07-01,-0.21978344574270126,-0.21978344574270126,-0.21978344574270126
Uttarakhand,Uttarkashi,2025-09-01,0.5612594843361804,0.5612594843361804,0.5612594843361804
Uttarakhand,Uttarkashi,2025-10-01,-0.37040451971996485,-0.37040451971996485,-0.37040451971996485
Uttarakhand,Uttarkashi,2025-11-01,0.052454410093982384,0.052454410093982384,0.052454410093982384
Uttarakhand,Uttarkashi,2025-12-01,-0.1876271144906596,-0.1876271144906596,-0.1876271144906596
Uttaranchal,Almora,2025-09-01,-1.3533429602460259,-1.3533429602460259,-1.3533429602460259
Uttaranchal,Garhwal,2025-12-01,-1.3533429602460259,-1.3533429602460259,-1.3533429602460259
Uttaranchal,Tehri Garhwal,2025-12-01,-1.2932484716713615,-1.2932484716713615,-1.2932484716713615
Uttaranchal,Udham Singh Nagar *,2025-12-01,-1.2505973909566597,-1.2505973909566597,-1.2505973909566597
WEST BENGAL,HOOGHLY,2025-09-01,-1.0877534221100378,-1.0877534221100378,-1.0877534221100378
WEST BENGAL,HOOGHLY,2025-10-01,-1.4787104390820756,-1.4787104390820756,-1.4787104390820756
WEST BENGAL,HOOGHLY,2025-11-01,-0.24789772252314757,-0.24789772252314757,-0.24789772252314757
WEST BENGAL,HOOGHLY,2025-12-01,-1.392619011390644,-1.392619011390644,-1.392619011390644
WEST BENGAL,HOWRAH,2025-09-01,-1.0544200764154465,-1.0544200764154465,-1.0544200764154465
WEST BENGAL,HOWRAH,2025-10-01,-1.1477586504053234,-1.1477586504053234,-1.1477586504053234
WEST BENGAL,HOWRAH,2025-11-01,-1.0273903674015368,-1.0273903674015368,-1.0273903674015368
WEST BENGAL,HOWRAH,2025-12-01,-1.2174691883950903,-1.2174691883950903,-1.2174691883950903
WEST BENGAL,hooghly,2025-09-01,-1.2932382938190763,-1.2932382938190763,-1.2932382938190763
WEST BENGAL,hooghly,2025-10-01,-1.2932484716713615,-1.2932484716713615,-1.2932484716713615
WEST BENGAL,hooghly,2025-11-01,-1.3533429602460259,-1.3533429602460259,-1.3533429602460259
WEST BENGAL,hooghly,2025-12-01,-1.3533531380983113,-1.3533531380983113,-1.3533531380983113
WESTBENGAL,HOOGHLY,2025-09-01,-1.064736116317284,-1.064736116317284,-1.064736116317284
WESTBENGAL,HOOGHLY,2025-10-01,-1.1005257695634543,-1.1005257695634543,-1.1005257695634543
WESTBENGAL,HOOGHLY,2025-11-01,-0.13935194507149518,-0.13935194507149518,-0.13935194507149518
WESTBENGAL,HOOGHLY,2025-12-01,-1.4185094602103518,-1.4185094602103518,-1.4185094602103518
West  Bengal,Hooghly,2025-09-01,-0.8919734384359418,-0.8919734384359418,-0.8919734384359418
West  Bengal,Hooghly,2025-10-01,-1.3756602885280234,-1.3756602885280234,-1.3756602885280234
West  Bengal,Hooghly,2025-11-01,-0.07744340047198263,-0.07744340047198263,-0.07744340047198263
West  Bengal,Hooghly,2025-12-01,-1.1858812383810657,-1.1858812383810657,-1.1858812383810657
West Bangal,Hooghly,2025-09-01,-0.97300546019026,-0.97300546019026,-0.97300546019026
West Bangal,Hooghly,2025-10-01,-0.5838685255450192,-0.5838685255450192,-0.5838685255450192
West Bangal,Hooghly,2025-11-01,-1.0952761856880329,-1.0952761856880329,-1.0952761856880329
West Bangal,Hooghly,2025-12-01,-0.5067187027441041,-0.5067187027441041,-0.5067187027441041
West Bangal,Howrah,2025-09-01,-1.0277145268230488,-1.0277145268230488,-1.0277145268230488
West Bangal,Howrah,2025-10-01,-1.3766863866697046,-1.3766863866697046,-1.3766863866697046
West Bangal,Howrah,2025-11-01,-1.3757009999371648,-1.3757009999371648,-1.3757009999371648
West Bangal,Howrah,2025-12-01,-1.035881482618147,-1.035881482618147,-1.035881482618147
West Bangal,South 24 Parganas,2025-09-01,-1.2932382938190763,-1.2932382938190763,-1.2932382938190763
West Bangal,South 24 Parganas,2025-11-01,-1.1477993618144646,-1.1477993618144646,-1.1477993618144646
West Bangal,South 24 Parganas,2025-12-01,-1.1904715835294384,-1.1904715835294384,-1.1904715835294384
West Bengal,24 Paraganas North,2025-06-01,-1.4561401541782926,-1.4561401541782926,-1.4561401541782926
West Bengal,24 Paraganas North,2025-07-01,-0.6280694140452321,-0.6280694140452321,-0.6280694140452321
West Bengal,24 Paraganas South,2025-07-01,-1.4561400972496423,-1.4561400972496423,-1.4561400972496423
West Bengal,Alipurduar,2025-03-01,-0.18615896525092587,-0.18615896525092587,-0.18615896525092587
West Bengal,Alipurduar,2025-04-01,0.36118760826385055,0.36118760826385055,0.36118760826385055
West Bengal,Alipurduar,2025-05-01,-0.2175622645584448,-0.2175622645584448,-0.2175622645584448
West Bengal,Alipurduar,2025-06-01,0.39455896177322936,0.39455896177322936,0.39455896177322936
West Bengal,Alipurduar,2025-07-01,0.2523949790724859,0.2523949790724859,0.2523949790724859
West Bengal,Alipurduar,2025-09-01,-0.5615203579083081,-0.5615203579083081,-0.5615203579083081
West Bengal,Alipurduar,2025-10-01,-0.5420120356207104,-0.5420120356207104,-0.5420120356207104
West Bengal,Alipurduar,2025-11-01,-0.20038892689166557,-0.20038892689166557,-0.20038892689166557
West Bengal,Alipurduar,2025-12-01,-0.16935160164024612,-0.16935160164024612,-0.16935160164024612
West Bengal,Bally Jagachha,2025-09-01,-1.293228115966791,-1.293228115966791,-1.293228115966791
West Bengal,Bally Jagachha,2025-10-01,-1.3533429602460259,-1.3533429602460259,-1.3533429602460259
West Bengal,Bally Jagachha,2025-11-01,-1.3533429602460259,-1.3533429602460259,-1.3533429602460259
West Bengal,Bally Jagachha,2025-12-01,-1.2932382938190763,-1.2932382938190763,-1.2932382938190763
West Bengal,Bankura,2025-03-01,0.8815301945549232,0.8815301945549232,0.8815301945549232
West Bengal,Bankura,2025-04-01,0.1885104349060776,0.1885104349060776,0.1885104349060776
West Bengal,Bankura,2025-05-01,0.3169582423787825,0.3169582423787825,0.3169582423787825
West Bengal,Bankura,2025-06-01,0.3499413361800566,0.3499413361800566,0.3499413361800566
West Bengal,Bankura,2025-07-01,0.6115709638983373,0.6115709638983373,0.6115709638983373
West Bengal,Bankura,2025-09-01,0.9668105642953491,0.9668105642953491,0.9668105642953491
West Bengal,Bankura,2025-10-01,-0.10145056846492542,-0.10145056846492542,-0.10145056846492542
West Bengal,Bankura,2025-11-01,0.40304884907930316,0.40304884907930316,0.40304884907930316
West Bengal,Bankura,2025-12-01,-0.10841884394196413,-0.10841884394196413,-0.10841884394196413
West Bengal,Barddhaman,2025-03-01,1.1324673747354403,1.0645193322513138,1.0333764794460893
West Bengal,Barddhaman,2025-04-01,0.5342985955520367,0.5342985955520367,0.5342985955520367
West Bengal,Barddhaman,2025-05-01,0.6845518796209509,0.6845518796209509,0.6845518796209509
West Bengal,Barddhaman,2025-06-01,0.6418057293039808,0.6418057293039808,0.6418057293039808
West Bengal,Barddhaman,2025-07-01,1.0519040565718016,1.0519040565718016,1.0519040565718016
West Bengal,Barddhaman,2025-09-01,1.0147946570106834,1.0147946570106834,1.0147946570106834
West Bengal,Barddhaman,2025-10-01,-0.10532217869709788,-0.10532217869709788,-0.10532217869709788
West Bengal,Barddhaman,2025-11-01,0.2824158318264858,0.2824158318264858,0.2824158318264858
West Bengal,Barddhaman,2025-12-01,0.004527119799672907,0.004527119799672907,0.004527119799672907
West Bengal,Bardhaman,2025-03-01,-0.39203947454133714,-0.39203947454133714,-0.39203947454133714
West Bengal,Bardhaman,2025-04-01,-0.45141086046996465,-0.45141086046996465,-0.45141086046996465
West Bengal,Bardhaman,2025-05-01,-0.3545097862996435,-0.3545097862996435,-0.3545097862996435
West Bengal,Bardhaman,2025-06-01,-0.41053415696162315,-0.41053415696162315,-0.41053415696162315
West Bengal,Bardhaman,2025-07-01,-0.25924077703772336,-0.25924077703772336,-0.25924077703772336
West Bengal,Bardhaman,2025-09-01,0.7089438866990188,0.7089438866990188,0.7089438866990188
West Bengal,Bardhaman,2025-10-01,-0.39141333892936186,-0.39141333892936186,-0.39141333892936186
West Bengal,Bardhaman,2025-11-01,0.006007923824308235,0.006007923824308235,0.006007923824308235
West Bengal,Bardhaman,2025-12-01,-0.306483568394441,-0.306483568394441,-0.306483568394441
West Bengal,Birbhum,2025-03-01,0.9843595807592076,0.9843595807592076,0.9843595807592076
West Bengal,Birbhum,2025-04-01,0.24208626917386655,0.24208626917386655,0.24208626917386655
West Bengal,Birbhum,2025-05-01,0.8102886383068594,0.8102886383068594,0.8102886383068594
West Bengal,Birbhum,2025-06-01,-0.10369344100345508,-0.10369344100345508,-0.10369344100345508
West Bengal,Birbhum,2025-07-01,0.8442570593242441,0.8442570593242441,0.8442570593242441
West Bengal,Birbhum,2025-09-01,0.9708985694854396,0.9708985694854396,0.9708985694854396
West Bengal,Birbhum,2025-10-01,-0.035007214417823604,-0.035007214417823604,-0.035007214417823604
West Bengal,Birbhum,2025-11-01,0.18230718109649463,0.18230718109649463,0.18230718109649463
West Bengal,Birbhum,2025-12-01,-0.03612446002855846,-0.03612446002855846,-0.03612446002855846
West Bengal,Burdwan,2025-09-01,-1.2174691883950903,-1.2174691883950903,-1.2174691883950903
West Bengal,Burdwan,2025-10-01,-0.5253280329592762,-0.5253280329592762,-0.5253280329592762
West Bengal,Cooch Behar,2025-03-01,0.5134444938889775,0.5134444938889775,0.5134444938889775
West Bengal,Cooch Behar,2025-04-01,0.6408181538600242,0.6408181538600242,0.6408181538600242
West Bengal,Cooch Behar,2025-05-01,0.6551712866153432,0.6551712866153432,0.6551712866153432
West Bengal,Cooch Behar,2025-06-01,-0.2372486586229567,-0.2372486586229567,-0.2372486586229567
West Bengal,Cooch Behar,2025-07-01,0.12193199022031913,0.12193199022031913,0.12193199022031913
West Bengal,Cooch Behar,2025-09-01,0.9256467918762253,0.9256467918762253,0.9256467918762253
West Bengal,Cooch Behar,2025-10-01,-0.005686168131383784,-0.005686168131383784,-0.005686168131383784
West Bengal,Cooch Behar,2025-11-01,-0.04033137958779748,-0.04033137958779748,-0.04033137958779748
West Bengal,Cooch Behar,2025-12-01,-0.19788279955715798,-0.19788279955715798,-0.19788279955715798
West Bengal,Coochbehar,2025-03-01,-1.4561391754679545,-1.4561391754679545,-1.4561391754679545
West Bengal,Coochbehar,2025-06-01,-1.0007007803218941,-1.0007007803218941,-1.0007007803218941
West Bengal,Coochbehar,2025-07-01,-0.62806941200942,-0.62806941200942,-0.62806941200942
West Bengal,Dakshin Dinajpur,2025-03-01,0.3955530751709051,0.3955530751709051,0.3955530751709051
West Bengal,Dakshin Dinajpur,2025-04-01,0.09187781090029071,0.09187781090029071,0.09187781090029071
West Bengal,Dakshin Dinajpur,2025-05-01,0.6727009675001342,0.6727009675001342,0.6727009675001342
West Bengal,Dakshin Dinajpur,2025-06-01,-0.42090679797570846,-0.42090679797570846,-0.42090679797570846
West Bengal,Dakshin Dinajpur,2025-07-01,0.25449922727707447,0.25449922727707447,0.25449922727707447
West Bengal,Dakshin Dinajpur,2025-09-01,0.8876103631548667,0.8876103631548667,0.8876103631548667
West Bengal,Dakshin Dinajpur,2025-10-01,-0.26360199642154564,-0.26360199642154564,-0.26360199642154564
West Bengal,Dakshin Dinajpur,2025-11-01,-0.032298347823557366,-0.032298347823557366,-0.032298347823557366
West Bengal,Dakshin Dinajpur,2025-12-01,-0.13710714553374864,-0.13710714553374864,-0.13710714553374864
West Bengal,Darjeeling,2025-03-01,0.35170792814971447,0.35170792814971447,0.35170792814971447
West Bengal,Darjeeling,2025-04-01,0.6207734383298977,0.6207734383298977,0.6207734383298977
West Bengal,Darjeeling,2025-05-01,-0.236561838538968,-0.236561838538968,-0.236561838538968
West Bengal,Darjeeling,2025-06-01,-0.16337317340153046,-0.16337317340153046,-0.16337317340153046
West Bengal,Darjeeling,2025-07-01,0.3206854567016682,0.3206854567016682,0.3206854567016682
West Bengal,Darjeeling,2025-09-01,-0.07362883982031088,-0.07362883982031088,-0.07362883982031088
West Bengal,Darjeeling,2025-10-01,-0.34607527696850227,-0.34607527696850227,-0.34607527696850227
West Bengal,Darjeeling,2025-11-01,0.15101112560572766,0.15101112560572766,0.15101112560572766
West Bengal,Darjeeling,2025-12-01,-0.052190846994509946,-0.052190846994509946,-0.052190846994509946
West Bengal,Darjiling,2025-03-01,-0.6478774990323257,-0.6478774990323257,-0.6478774990323257
West Bengal,Darjiling,2025-04-01,-0.6326114385863482,-0.6326114385863482,-0.6326114385863482
West Bengal,Darjiling,2025-05-01,-0.6009884808186285,-0.6009884808186285,-0.6009884808186285
West Bengal,Darjiling,2025-06-01,-0.6146204156494426,-0.6146204156494426,-0.6146204156494426
West Bengal,Darjiling,2025-07-01,-0.5598159884557429,-0.5598159884557429,-0.5598159884557429
West Bengal,Darjiling,2025-09-01,0.5204154615136135,0.5204154615136135,0.5204154615136135
West Bengal,Darjiling,2025-10-01,-0.6423044334809267,-0.6423044334809267,-0.6423044334809267
West Bengal,Darjiling,2025-11-01,-0.25059431542133925,-0.25059431542133925,-0.25059431542133925
West Bengal,Darjiling,2025-12-01,-0.49387795223662134,-0.49387795223662134,-0.49387795223662134
West Bengal,Dinajpur Dakshin,2025-07-01,-1.4561401515275372,-1.4561401515275372,-1.4561401515275372
West Bengal,Dinajpur Uttar,2025-03-01,-1.4561394754834527,-1.4561394754834527,-1.4561394754834527
West Bengal,Dinajpur Uttar,2025-06-01,-0.6280694046655272,-0.6280694046655272,-0.6280694046655272
West Bengal,Dinajpur Uttar,2025-07-01,-0.6280694184642369,-0.6280694184642369,-0.6280694184642369
West Bengal,Domjur,2025-09-01,-1.3533429602460259,-1.3533429602460259,-1.3533429602460259
West Bengal,Domjur,2025-11-01,-1.2505872131043743,-1.2505872131043743,-1.2505872131043743
West Bengal,Domjur,2025-12-01,-1.3533429602460259,-1.3533429602460259,-1.3533429602460259
West Bengal,East Midnapore,2025-03-01,-0.22574681125013918,-0.22574681125013918,-0.22574681125013918
West Bengal,East Midnapore,2025-04-01,-0.2657804305757022,-0.2657804305757022,-0.2657804305757022
West Bengal,East Midnapore,2025-05-01,-0.18037304360245804,-0.18037304360245804,-0.18037304360245804
West Bengal,East Midnapore,2025-06-01,-0.17501952133229515,-0.17501952133229515,-0.17501952133229515
West Bengal,East Midnapore,2025-07-01,-0.08863589269006839,-0.08863589269006839,-0.08863589269006839
West Bengal,East Midnapore,2025-09-01,0.6956082430499136,0.6956082430499136,0.6956082430499136
West Bengal,East Midnapore,2025-10-01,-0.270005530770496,-0.270005530770496,-0.270005530770496
West Bengal,East Midnapore,2025-11-01,-0.004058190882893581,-0.004058190882893581,-0.004058190882893581
West Bengal,East Midnapore,2025-12-01,-0.355564458503239,-0.355564458503239,-0.355564458503239
West Bengal,East Midnapur,2025-09-01,-1.147889407389544,-1.147889407389544,-1.147889407389544
West Bengal,East Midnapur,2025-10-01,-1.5443091357190222,-1.5443091357190222,-1.5443091357190222
West Bengal,East Midnapur,2025-11-01,-1.1005054138588837,-1.1005054138588837,-1.1005054138588837
West Bengal,East Midnapur,2025-12-01,-1.1303042793973745,-1.1303042793973745,-1.1303042793973745
West Bengal,East midnapore,2025-09-01,-1.3533429602460259,-1.3533429602460259,-1.3533429602460259
West Bengal,East midnapore,2025-10-01,-1.2174997219519461,-1.2174997219519461,-1.2174997219519461
West Bengal,East midnapore,2025-11-01,-1.293228115966791,-1.293228115966791,-1.293228115966791
West Bengal,East midnapore,2025-12-01,-1.3533429602460259,-1.3533429602460259,-1.3533429602460259
West Bengal,HOOGHLY,2025-09-01,-1.1904715835294384,-1.1904715835294384,-1.1904715835294384
West Bengal,HOOGHLY,2025-10-01,-0.38950763197418226,-0.38950763197418226,-0.38950763197418226
West Bengal,HOOGHLY,2025-11-01,-1.0877534221100378,-1.0877534221100378,-1.0877534221100378
West Bengal,HOOGHLY,2025-12-01,-1.5443600249804486,-1.5443600249804486,-1.5443600249804486
West Bengal,HOWRAH,2025-09-01,-1.0649610967897134,-1.0649610967897134,-1.0649610967897134
West Bengal,HOWRAH,2025-10-01,-1.5443091357190222,-1.5443091357190222,-1.5443091357190222
West Bengal,HOWRAH,2025-11-01,-0.226584580700467,-0.226584580700467,-0.226584580700467
West Bengal,HOWRAH,2025-12-01,-1.5816329583387965,-1.5816329583387965,-1.5816329583387965
West Bengal,Haora,2025-03-01,-0.1783366034138399,-0.1783366034138399,-0.1783366034138399
West Bengal,Haora,2025-04-01,-0.1987764009815553,-0.1987764009815553,-0.1987764009815553
West Bengal,Haora,2025-05-01,-0.14662235449648328,-0.14662235449648328,-0.14662235449648328
West Bengal,Haora,2025-06-01,-0.17752498116306797,-0.17752498116306797,-0.17752498116306797
West Bengal,Haora,2025-07-01,-0.038265244830594194,-0.038265244830594194,-0.038265244830594194
West Bengal,Haora,2025-09-01,0.7593092881535607,0.7593092881535607,0.7593092881535607
West Bengal,Haora,2025-10-01,-0.2795982965164422,-0.2795982965164422,-0.2795982965164422
West Bengal,Haora,2025-11-01,0.03869043640969991,0.03869043640969991,0.03869043640969991
West Bengal,Haora,2025-12-01,-0.33167909557514963,-0.33167909557514963,-0.33167909557514963
West Bengal,Hawrah,2025-09-01,-1.1006627934173692,-1.1006627934173692,-1.1006627934173692
West Bengal,Hawrah,2025-10-01,-0.33968129917481105,-0.33968129917481105,-0.33968129917481105
West Bengal,Hawrah,2025-11-01,-1.4414054015754696,-1.4414054015754696,-1.4414054015754696
West Bengal,Hawrah,2025-12-01,-1.0757287105358033,-1.0757287105358033,-1.0757287105358033
West Bengal,Hooghiy,2025-09-01,-1.2506502434573386,-1.2506502434573386,-1.2506502434573386
West Bengal,Hooghiy,2025-10-01,-1.4685063555553763,-1.4685063555553763,-1.4685063555553763
West Bengal,Hooghiy,2025-11-01,-1.1477790061098938,-1.1477790061098938,-1.1477790061098938
West Bengal,Hooghiy,2025-12-01,-1.0449065908188981,-1.0449065908188981,-1.0449065908188981
West Bengal,Hooghly,2025-03-01,1.3449207034294162,1.2642254612236512,1.2272401418793422
West Bengal,Hooghly,2025-04-01,0.5187180408398081,0.5187180408398081,0.5187180408398081
West Bengal,Hooghly,2025-05-01,0.6501340363983005,0.6501340363983005,0.6501340363983005
West Bengal,Hooghly,2025-06-01,0.6472371438467497,0.6472371438467497,0.6472371438467497
